Time,"Points:0","Points:1","Points:2","u_rms"
0.0929545,-0.0040000002,0.044,0.033323377,0.0025817264
0.0929545,0,0.044,0.033323377,0.002736361
0.0929545,0.0040000002,0.044,0.033323377,0.0029782837
0.0929545,0.0080000004,0.044,0.033323377,0.0032400064
0.0929545,0.012,0.044,0.033323377,0.0036854626
0.0929545,0.016000001,0.044,0.033323377,0.0040749409
0.0929545,0.02,0.044,0.033323377,0.0049320534
0.0929545,0.024,0.044,0.033323377,0.0054750326
0.0929545,0.028000001,0.044,0.033323377,0.0072615469
0.0929545,0.032000002,0.044,0.033323377,0.008141056
0.0929545,0.035999998,0.044,0.033323377,0.012735988
0.0929545,0.039999999,0.044,0.033323377,0.019590017
0.0929545,-0.035999998,0.048,0.033323377,0.0030593975
0.0929545,-0.032000002,0.048,0.033323377,0.0026450437
0.0929545,-0.028000001,0.048,0.033323377,0.0025889482
0.0929545,-0.024,0.048,0.033323377,0.0024467312
0.0929545,-0.02,0.048,0.033323377,0.0024402378
0.0929545,-0.016000001,0.048,0.033323377,0.0024255046
0.0929545,-0.012,0.048,0.033323377,0.0024835821
0.0929545,-0.0080000004,0.048,0.033323377,0.0025619362
0.0929545,-0.0040000002,0.048,0.033323377,0.0027027363
0.0929545,0,0.048,0.033323377,0.002874284
0.0929545,0.0040000002,0.048,0.033323377,0.0031383046
0.0929545,0.0080000004,0.048,0.033323377,0.0034199325
0.0929545,0.012,0.048,0.033323377,0.0039113313
0.0929545,0.016000001,0.048,0.033323377,0.0043268695
0.0929545,0.02,0.048,0.033323377,0.0053407603
0.0929545,0.024,0.048,0.033323377,0.0058935963
0.0929545,0.028000001,0.048,0.033323377,0.0084043401
0.0929545,0.032000002,0.048,0.033323377,0.008946766
0.0929545,0.035999998,0.048,0.033323377,0.018060239
0.0929545,0.039999999,0.048,0.033323377,0.026119535
0.0929545,-0.035999998,0.052000001,0.033323377,0.0030903293
0.0929545,-0.032000002,0.052000001,0.033323377,0.0026319619
0.0929545,-0.028000001,0.052000001,0.033323377,0.0025959657
0.0929545,-0.024,0.052000001,0.033323377,0.002467574
0.0929545,-0.02,0.052000001,0.033323377,0.0024805589
0.0929545,-0.016000001,0.052000001,0.033323377,0.0024843833
0.0929545,-0.012,0.052000001,0.033323377,0.0025601614
0.0929545,-0.0080000004,0.052000001,0.033323377,0.0026550175
0.0929545,-0.0040000002,0.052000001,0.033323377,0.0028120488
0.0929545,0,0.052000001,0.033323377,0.002998836
0.0929545,0.0040000002,0.052000001,0.033323377,0.0032778243
0.0929545,0.0080000004,0.052000001,0.033323377,0.0035751377
0.0929545,0.012,0.052000001,0.033323377,0.0040819612
0.0929545,0.016000001,0.052000001,0.033323377,0.0045169128
0.0929545,0.02,0.052000001,0.033323377,0.0055488242
0.0929545,0.024,0.052000001,0.033323377,0.0061257042
0.0929545,0.028000001,0.052000001,0.033323377,0.0086497817
0.0929545,0.032000002,0.052000001,0.033323377,0.0091766376
0.0929545,0.035999998,0.052000001,0.033323377,0.018161104
0.0929545,0.039999999,0.052000001,0.033323377,0.025682954
0.0929545,-0.035999998,0.056000002,0.033323377,0.0029751429
0.0929545,-0.032000002,0.056000002,0.033323377,0.0025591309
0.0929545,-0.028000001,0.056000002,0.033323377,0.0025518661
0.0929545,-0.024,0.056000002,0.033323377,0.0024534147
0.0929545,-0.02,0.056000002,0.033323377,0.0024899614
0.0929545,-0.016000001,0.056000002,0.033323377,0.0025165113
0.0929545,-0.012,0.056000002,0.033323377,0.0026108685
0.0929545,-0.0080000004,0.056000002,0.033323377,0.0027214648
0.0929545,-0.0040000002,0.056000002,0.033323377,0.0028928463
0.0929545,0,0.056000002,0.033323377,0.0030917839
0.0929545,0.0040000002,0.056000002,0.033323377,0.0033762065
0.0929545,0.0080000004,0.056000002,0.033323377,0.0036787861
0.0929545,0.012,0.056000002,0.033323377,0.0041622312
0.0929545,0.016000001,0.056000002,0.033323377,0.0045882087
0.0929545,0.02,0.056000002,0.033323377,0.0054772856
0.0929545,0.024,0.056000002,0.033323377,0.0060395394
0.0929545,0.028000001,0.056000002,0.033323377,0.0078396293
0.0929545,0.032000002,0.056000002,0.033323377,0.0085701501
0.0929545,0.035999998,0.056000002,0.033323377,0.013005343
0.0929545,0.039999999,0.056000002,0.033323377,0.018199509
0.0929545,-0.035999998,0.059999999,0.033323377,0.0029036374
0.0929545,-0.032000002,0.059999999,0.033323377,0.0025017324
0.0929545,-0.028000001,0.059999999,0.033323377,0.0025236402
0.0929545,-0.024,0.059999999,0.033323377,0.0024532534
0.0929545,-0.02,0.059999999,0.033323377,0.002514623
0.0929545,-0.016000001,0.059999999,0.033323377,0.0025651509
0.0929545,-0.012,0.059999999,0.033323377,0.002678565
0.0929545,-0.0080000004,0.059999999,0.033323377,0.0028060195
0.0929545,-0.0040000002,0.059999999,0.033323377,0.0029949629
0.0929545,0,0.059999999,0.033323377,0.003207395
0.0929545,0.0040000002,0.059999999,0.033323377,0.0035001847
0.0929545,0.0080000004,0.059999999,0.033323377,0.0038128537
0.0929545,0.012,0.059999999,0.033323377,0.0042855884
0.0929545,0.016000001,0.059999999,0.033323377,0.0047236624
0.0929545,0.02,0.059999999,0.033323377,0.0055591197
0.0929545,0.024,0.059999999,0.033323377,0.0061733581
0.0929545,0.028000001,0.059999999,0.033323377,0.0078228518
0.0929545,0.032000002,0.059999999,0.033323377,0.008690885
0.0929545,0.035999998,0.059999999,0.033323377,0.012848818
0.0929545,0.039999999,0.059999999,0.033323377,0.01653582
0.0929545,-0.035999998,0.064000003,0.033323377,0.0026815424
0.0929545,-0.032000002,0.064000003,0.033323377,0.0023694543
0.0929545,-0.028000001,0.064000003,0.033323377,0.0024305266
0.0929545,-0.024,0.064000003,0.033323377,0.0024084439
0.0929545,-0.02,0.064000003,0.033323377,0.0024994324
0.0929545,-0.016000001,0.064000003,0.033323377,0.0025792184
0.0929545,-0.012,0.064000003,0.033323377,0.0027117988
0.0929545,-0.0080000004,0.064000003,0.033323377,0.0028501524
0.0929545,-0.0040000002,0.064000003,0.033323377,0.0030541215
0.0929545,0,0.064000003,0.033323377,0.0032768512
0.0929545,0.0040000002,0.064000003,0.033323377,0.003571373
0.0929545,0.0080000004,0.064000003,0.033323377,0.0038839356
0.0929545,0.012,0.064000003,0.033323377,0.0043238908
0.0929545,0.016000001,0.064000003,0.033323377,0.0047355539
0.0929545,0.02,0.064000003,0.033323377,0.0054256181
0.0929545,0.024,0.064000003,0.033323377,0.0060090045
0.0929545,0.028000001,0.064000003,0.033323377,0.0071590738
0.0929545,0.032000002,0.064000003,0.033323377,0.0081849842
0.0929545,0.035999998,0.064000003,0.033323377,0.010607492
0.0929545,0.039999999,0.064000003,0.033323377,0.014585906
0.0929545,-0.035999998,0.068000004,0.033323377,0.0025463748
0.0929545,-0.032000002,0.068000004,0.033323377,0.0023037488
0.0929545,-0.028000001,0.068000004,0.033323377,0.0024182057
0.0929545,-0.024,0.068000004,0.033323377,0.002447548
0.0929545,-0.02,0.068000004,0.033323377,0.0025716191
0.0929545,-0.016000001,0.068000004,0.033323377,0.0026836676
0.0929545,-0.012,0.068000004,0.033323377,0.0028307846
0.0929545,-0.0080000004,0.068000004,0.033323377,0.0029865106
0.0929545,-0.0040000002,0.068000004,0.033323377,0.0032267021
0.0929545,0,0.068000004,0.033323377,0.0034626942
0.0929545,0.0040000002,0.068000004,0.033323377,0.0037714248
0.0929545,0.0080000004,0.068000004,0.033323377,0.0040867181
0.0929545,0.012,0.068000004,0.033323377,0.0045016027
0.0929545,0.016000001,0.068000004,0.033323377,0.0048756552
0.0929545,0.02,0.068000004,0.033323377,0.0054763642
0.0929545,0.024,0.068000004,0.033323377,0.0059618255
0.0929545,0.028000001,0.068000004,0.033323377,0.006807108
0.0929545,0.032000002,0.068000004,0.033323377,0.0075381717
0.0929545,0.035999998,0.068000004,0.033323377,0.0088135763
0.0929545,0.039999999,0.068000004,0.033323377,0.011098484
0.0929545,-0.035999998,0.071999997,0.033323377,0.0022272635
0.0929545,-0.032000002,0.071999997,0.033323377,0.0021351258
0.0929545,-0.028000001,0.071999997,0.033323377,0.0023016265
0.0929545,-0.024,0.071999997,0.033323377,0.0024045184
0.0929545,-0.02,0.071999997,0.033323377,0.0025622391
0.0929545,-0.016000001,0.071999997,0.033323377,0.002713958
0.0929545,-0.012,0.071999997,0.033323377,0.0028765158
0.0929545,-0.0080000004,0.071999997,0.033323377,0.0030176131
0.0929545,-0.0040000002,0.071999997,0.033323377,0.003278784
0.0929545,0,0.071999997,0.033323377,0.0035303634
0.0929545,0.0040000002,0.071999997,0.033323377,0.0038447923
0.0929545,0.0080000004,0.071999997,0.033323377,0.0041671715
0.0929545,0.012,0.071999997,0.033323377,0.004577973
0.0929545,0.016000001,0.071999997,0.033323377,0.004901826
0.0929545,0.02,0.071999997,0.033323377,0.0054420424
0.0929545,0.024,0.071999997,0.033323377,0.0058403952
0.0929545,0.028000001,0.071999997,0.033323377,0.0065228292
0.0929545,0.032000002,0.071999997,0.033323377,0.0070521167
0.0929545,0.035999998,0.071999997,0.033323377,0.0078939787
0.0929545,0.039999999,0.071999997,0.033323377,0.0090436332
0.0929545,-0.035999998,0.075999998,0.033323377,0.0021679777
0.0929545,-0.032000002,0.075999998,0.033323377,0.0022059994
0.0929545,-0.028000001,0.075999998,0.033323377,0.0025089873
0.0929545,-0.024,0.075999998,0.033323377,0.0026986641
0.0929545,-0.02,0.075999998,0.033323377,0.0028902584
0.0929545,-0.016000001,0.075999998,0.033323377,0.0030846558
0.0929545,-0.012,0.075999998,0.033323377,0.0031714199
0.0929545,-0.0080000004,0.075999998,0.033323377,0.0033322212
0.0929545,-0.0040000002,0.075999998,0.033323377,0.0037751125
0.0929545,0,0.075999998,0.033323377,0.0040368161
0.0929545,0.0040000002,0.075999998,0.033323377,0.004420266
0.0929545,0.0080000004,0.075999998,0.033323377,0.0047848643
0.0929545,0.012,0.075999998,0.033323377,0.0051486794
0.0929545,0.016000001,0.075999998,0.033323377,0.0053694837
0.0929545,0.02,0.075999998,0.033323377,0.0059289585
0.0929545,0.024,0.075999998,0.033323377,0.0060991949
0.0929545,0.028000001,0.075999998,0.033323377,0.006628728
0.0929545,0.032000002,0.075999998,0.033323377,0.0064681566
0.0929545,0.035999998,0.075999998,0.033323377,0.0070801624
0.0929545,0.039999999,0.075999998,0.033323377,0.0084388926
0.0929545,-0.035999998,0.079999998,0.033323377,0.0020057497
0.0929545,-0.032000002,0.079999998,0.033323377,0.0020847496
0.0929545,-0.028000001,0.079999998,0.033323377,0.0024975001
0.0929545,-0.024,0.079999998,0.033323377,0.0027939113
0.0929545,-0.02,0.079999998,0.033323377,0.0030150408
0.0929545,-0.016000001,0.079999998,0.033323377,0.0032787919
0.0929545,-0.012,0.079999998,0.033323377,0.0032990879
0.0929545,-0.0080000004,0.079999998,0.033323377,0.0033443868
0.0929545,-0.0040000002,0.079999998,0.033323377,0.0039101365
0.0929545,0,0.079999998,0.033323377,0.0042208433
0.0929545,0.0040000002,0.079999998,0.033323377,0.0046282571
0.0929545,0.0080000004,0.079999998,0.033323377,0.0050727356
0.0929545,0.012,0.079999998,0.033323377,0.0054498236
0.0929545,0.016000001,0.079999998,0.033323377,0.0055341532
0.0929545,0.02,0.079999998,0.033323377,0.0061216989
0.0929545,0.024,0.079999998,0.033323377,0.0062067374
0.0929545,0.028000001,0.079999998,0.033323377,0.0068354482
0.0929545,0.032000002,0.079999998,0.033323377,0.0063372341
0.0929545,0.035999998,0.079999998,0.033323377,0.0062024215
0.0929545,0.039999999,0.079999998,0.033323377,0.0082118828
0.0929545,-0.039999999,0.09277536,0.029963521,0.00043093331
0.0929545,-0.035999998,0.09277536,0.029963521,0.00047276781
0.0929545,-0.035999998,0.094222866,0.029963521,0.00048205344
0.0929545,-0.035999998,0.094222866,0.030913025,0.00062316649
0.0929545,-0.035999998,0.09277536,0.030913025,0.00063953538
0.0929545,-0.032000002,0.09277536,0.029963521,0.00047388547
0.0929545,-0.032000002,0.094222866,0.029963521,0.00048639818
0.0929545,-0.032000002,0.09277536,0.030913025,0.00062716615
0.0929545,-0.032000002,0.094222866,0.030913025,0.00060853095
0.0929545,-0.028000001,0.09277536,0.029963521,0.00052617264
0.0929545,-0.028000001,0.094222866,0.029963521,0.0005444904
0.0929545,-0.028000001,0.09277536,0.030913025,0.00069194184
0.0929545,-0.028000001,0.094222866,0.030913025,0.00068132115
0.0929545,-0.024,0.09277536,0.029963521,0.00062284954
0.0929545,-0.024,0.094222866,0.029963521,0.00063720067
0.0929545,-0.024,0.09277536,0.030913025,0.00082187399
0.0929545,-0.024,0.094222866,0.030913025,0.00080984503
0.0929545,-0.02,0.09277536,0.029963521,0.00071854353
0.0929545,-0.02,0.094222866,0.029963521,0.00072553171
0.0929545,-0.02,0.09277536,0.030913025,0.00094715208
0.0929545,-0.02,0.094222866,0.030913025,0.00092880565
0.0929545,-0.016000001,0.09277536,0.029963521,0.00081767984
0.0929545,-0.016000001,0.094222866,0.029963521,0.00081538324
0.0929545,-0.016000001,0.09277536,0.030913025,0.0010775758
0.0929545,-0.016000001,0.094222866,0.030913025,0.0010504386
0.0929545,-0.012,0.09277536,0.029963521,0.00088621463
0.0929545,-0.012,0.094222866,0.029963521,0.00087030277
0.0929545,-0.012,0.09277536,0.030913025,0.0011617361
0.0929545,-0.012,0.094222866,0.030913025,0.0011168592
0.0929545,-0.0080000004,0.09277536,0.029963521,0.00088446898
0.0929545,-0.0080000004,0.094222866,0.029963521,0.00087083312
0.0929545,-0.0080000004,0.09277536,0.030913025,0.0011374861
0.0929545,-0.0080000004,0.094222866,0.030913025,0.001089578
0.0929545,-0.0040000002,0.09277536,0.029963521,0.00097585275
0.0929545,-0.0040000002,0.094222866,0.029963521,0.00097161074
0.0929545,-0.0040000002,0.09277536,0.030913025,0.0012461504
0.0929545,-0.0040000002,0.094222866,0.030913025,0.0012143129
0.0929545,0,0.09277536,0.029963521,0.001124
0.0929545,0,0.094222866,0.029963521,0.0011112313
0.0929545,0,0.09277536,0.030913025,0.0014366103
0.0929545,0,0.094222866,0.030913025,0.0013999329
0.0929545,0.0040000002,0.09277536,0.029963521,0.0012838122
0.0929545,0.0040000002,0.094222866,0.029963521,0.0012675676
0.0929545,0.0040000002,0.09277536,0.030913025,0.0016373331
0.0929545,0.0040000002,0.094222866,0.030913025,0.0016045873
0.0929545,-0.035999998,0.095433339,0.029963521,0.00055261506
0.0929545,-0.035999998,0.095433339,0.030913025,0.00068997955
0.0929545,-0.032000002,0.095433339,0.029963521,0.00055822953
0.0929545,-0.032000002,0.095433339,0.030913025,0.00067786496
0.0929545,-0.028000001,0.095433339,0.029963521,0.00062239464
0.0929545,-0.028000001,0.095433339,0.030913025,0.00075706195
0.0929545,-0.024,0.095433339,0.029963521,0.00071037439
0.0929545,-0.024,0.095433339,0.030913025,0.00088305942
0.0929545,-0.02,0.095433339,0.029963521,0.00078860879
0.0929545,-0.02,0.095433339,0.030913025,0.00099551208
0.0929545,-0.016000001,0.095433339,0.029963521,0.00086654661
0.0929545,-0.016000001,0.095433339,0.030913025,0.0011092063
0.0929545,-0.012,0.095433339,0.029963521,0.00091028761
0.0929545,-0.012,0.095433339,0.030913025,0.0011666226
0.0929545,-0.0080000004,0.095433339,0.029963521,0.00091107158
0.0929545,-0.0080000004,0.095433339,0.030913025,0.0011365929
0.0929545,-0.0040000002,0.095433339,0.029963521,0.0010125442
0.0929545,-0.0040000002,0.095433339,0.030913025,0.0012651574
0.0929545,0,0.095433339,0.029963521,0.0011409112
0.0929545,0,0.095433339,0.030913025,0.0014437783
0.0929545,0.0040000002,0.095433339,0.029963521,0.0012893136
0.0929545,0.0040000002,0.095433339,0.030913025,0.0016467875
0.0929545,0.0080000004,0.094222866,0.029963521,0.0014667561
0.0929545,0.0080000004,0.095433339,0.029963521,0.0014759154
0.0929545,0.0080000004,0.094222866,0.030913025,0.0018741659
0.0929545,0.0080000004,0.095433339,0.030913025,0.0019123904
0.0929545,0.012,0.094222866,0.029963521,0.0016896714
0.0929545,0.012,0.095433339,0.029963521,0.001688369
0.0929545,0.012,0.094222866,0.030913025,0.0021788246
0.0929545,0.012,0.095433339,0.030913025,0.0022179759
0.0929545,0.016000001,0.094222866,0.029963521,0.0018151826
0.0929545,0.016000001,0.095433339,0.029963521,0.0017996224
0.0929545,0.016000001,0.094222866,0.030913025,0.0023439755
0.0929545,0.016000001,0.095433339,0.030913025,0.0023738585
0.0929545,0.02,0.094222866,0.029963521,0.0020055808
0.0929545,0.02,0.095433339,0.029963521,0.0019820286
0.0929545,0.02,0.094222866,0.030913025,0.0026076756
0.0929545,0.02,0.095433339,0.030913025,0.0026408852
0.0929545,0.024,0.094222866,0.029963521,0.002106989
0.0929545,0.024,0.095433339,0.029963521,0.0020606171
0.0929545,0.024,0.094222866,0.030913025,0.0027583491
0.0929545,0.024,0.095433339,0.030913025,0.0027701878
0.0929545,0.028000001,0.094222866,0.029963521,0.0021247832
0.0929545,0.028000001,0.095433339,0.029963521,0.0020573332
0.0929545,0.028000001,0.094222866,0.030913025,0.0027959118
0.0929545,0.028000001,0.095433339,0.030913025,0.0027810866
0.0929545,0.032000002,0.094222866,0.029963521,0.0019406745
0.0929545,0.032000002,0.095433339,0.029963521,0.0018156376
0.0929545,0.032000002,0.094222866,0.030913025,0.0025524711
0.0929545,0.032000002,0.095433339,0.030913025,0.0024490653
0.0929545,-0.035999998,0.096445605,0.029963521,0.00037723978
0.0929545,-0.035999998,0.096445605,0.030913025,0.00061313519
0.0929545,-0.032000002,0.096445605,0.029963521,0.00035084644
0.0929545,-0.032000002,0.096445605,0.030913025,0.00057114477
0.0929545,-0.028000001,0.096445605,0.029963521,0.00039272179
0.0929545,-0.028000001,0.096445605,0.030913025,0.000635553
0.0929545,-0.024,0.096445605,0.029963521,0.00047206127
0.0929545,-0.024,0.096445605,0.030913025,0.00076093304
0.0929545,-0.02,0.096445605,0.029963521,0.0005437441
0.0929545,-0.02,0.096445605,0.030913025,0.00087211071
0.0929545,-0.016000001,0.096445605,0.029963521,0.0006216286
0.0929545,-0.016000001,0.096445605,0.030913025,0.00098940253
0.0929545,-0.012,0.096445605,0.029963521,0.00066477454
0.0929545,-0.012,0.096445605,0.030913025,0.0010470349
0.0929545,-0.0080000004,0.096445605,0.029963521,0.00062654271
0.0929545,-0.0080000004,0.096445605,0.030913025,0.00097802549
0.0929545,-0.0040000002,0.096445605,0.029963521,0.00070503281
0.0929545,-0.0040000002,0.096445605,0.030913025,0.0010922025
0.0929545,0,0.096445605,0.029963521,0.00083064514
0.0929545,0,0.096445605,0.030913025,0.0012739247
0.0929545,0.0040000002,0.096445605,0.029963521,0.00097660231
0.0929545,0.0040000002,0.096445605,0.030913025,0.0014817766
0.0929545,0.0080000004,0.096445605,0.029963521,0.0011726186
0.0929545,0.0080000004,0.096445605,0.030913025,0.0017644569
0.0929545,0.012,0.096445605,0.029963521,0.0014104723
0.0929545,0.012,0.096445605,0.030913025,0.0021042753
0.0929545,0.016000001,0.096445605,0.029963521,0.0015272797
0.0929545,0.016000001,0.096445605,0.030913025,0.0022641317
0.0929545,0.02,0.096445605,0.029963521,0.0017280264
0.0929545,0.02,0.096445605,0.030913025,0.0025578147
0.0929545,0.024,0.096445605,0.029963521,0.0018193357
0.0929545,0.024,0.096445605,0.030913025,0.002694798
0.0929545,0.028000001,0.096445605,0.029963521,0.0018208683
0.0929545,0.028000001,0.096445605,0.030913025,0.0027049967
0.0929545,0.032000002,0.096445605,0.029963521,0.0015625855
0.0929545,0.032000002,0.096445605,0.030913025,0.0023226534
0.0929545,0.035999998,0.095433339,0.029963521,0.0013099364
0.0929545,0.035999998,0.096445605,0.029963521,0.00085710121
0.0929545,0.035999998,0.095433339,0.030913025,0.0016891782
0.0929545,0.035999998,0.096445605,0.030913025,0.0012993587
0.0929545,0.039999999,0.095433339,0.029963521,0.0013734518
0.0929545,0.039999999,0.096445605,0.029963521,0.00078396908
0.0929545,0.039999999,0.095433339,0.030913025,0.0017697262
0.0929545,0.039999999,0.096445605,0.030913025,0.001254432
0.0929545,-0.035999998,0.09729211,0.029963521,0.0002931142
0.0929545,-0.035999998,0.09729211,0.030913025,0.00058147925
0.0929545,-0.032000002,0.09729211,0.029963521,0.00025217096
0.0929545,-0.032000002,0.09729211,0.030913025,0.00051122265
0.0929545,-0.028000001,0.09729211,0.029963521,0.00028182998
0.0929545,-0.028000001,0.09729211,0.030913025,0.00056355665
0.0929545,-0.024,0.09729211,0.029963521,0.00036197742
0.0929545,-0.024,0.09729211,0.030913025,0.00069558527
0.0929545,-0.02,0.09729211,0.029963521,0.00043665556
0.0929545,-0.02,0.09729211,0.030913025,0.00081169503
0.0929545,-0.016000001,0.09729211,0.029963521,0.0005201876
0.0929545,-0.016000001,0.09729211,0.030913025,0.00093927208
0.0929545,-0.012,0.09729211,0.029963521,0.00056444712
0.0929545,-0.012,0.09729211,0.030913025,0.00099735902
0.0929545,-0.0080000004,0.09729211,0.029963521,0.00050202809
0.0929545,-0.0080000004,0.09729211,0.030913025,0.00088442126
0.0929545,-0.0040000002,0.09729211,0.029963521,0.00057484812
0.0929545,-0.0040000002,0.09729211,0.030913025,0.00099797644
